# 1 583 1 1
  7.5652e+14  1.61931e+24  7.09200e+03
  7.5659e+14  1.66004e+24  7.27100e+03
  7.5667e+14  1.64091e+24  7.18800e+03
  7.5674e+14  1.65696e+24  7.25900e+03
  7.5682e+14  1.64537e+24  7.20900e+03
  7.5689e+14  1.68084e+24  7.36500e+03
  7.5697e+14  1.62018e+24  7.10000e+03
  7.5705e+14  1.64398e+24  7.20500e+03
  7.5712e+14  1.65611e+24  7.25900e+03
  7.5720e+14  1.62905e+24  7.14100e+03
  7.5727e+14  1.60767e+24  7.04800e+03
  7.5735e+14  1.63511e+24  7.16900e+03
  7.5742e+14  1.62306e+24  7.11700e+03
  7.5750e+14  1.65393e+24  7.25300e+03
  7.5758e+14  1.62754e+24  7.13800e+03
  7.5765e+14  1.62215e+24  7.11500e+03
  7.5773e+14  1.62493e+24  7.12800e+03
  7.5780e+14  1.63891e+24  7.19000e+03
  7.5788e+14  1.64441e+24  7.21500e+03
  7.5795e+14  1.63290e+24  7.16500e+03
  7.5803e+14  1.61359e+24  7.08100e+03
  7.5811e+14  1.64305e+24  7.21100e+03
  7.5818e+14  1.63968e+24  7.19700e+03
  7.5826e+14  1.62790e+24  7.14600e+03
  7.5833e+14  1.62385e+24  7.12900e+03
  7.5841e+14  1.64899e+24  7.24000e+03
  7.5848e+14  1.64086e+24  7.20500e+03
  7.5856e+14  1.64296e+24  7.21500e+03
  7.5864e+14  1.62661e+24  7.14400e+03
  7.5871e+14  1.62305e+24  7.12900e+03
  7.5879e+14  1.62338e+24  7.13100e+03
  7.5886e+14  1.61319e+24  7.08700e+03
  7.5894e+14  1.63554e+24  7.18600e+03
  7.5902e+14  1.64470e+24  7.22700e+03
  7.5909e+14  1.62816e+24  7.15500e+03
  7.5917e+14  1.64162e+24  7.21500e+03
  7.5924e+14  1.66402e+24  7.31400e+03
  7.5932e+14  1.61792e+24  7.11200e+03
  7.5940e+14  1.63845e+24  7.20300e+03
  7.5947e+14  1.60119e+24  7.04000e+03
  7.5955e+14  1.60013e+24  7.03600e+03
  7.5962e+14  1.64296e+24  7.22500e+03
  7.5970e+14  1.62576e+24  7.15000e+03
  7.5978e+14  1.61737e+24  7.11400e+03
  7.5985e+14  1.59268e+24  7.00600e+03
  7.5993e+14  1.62159e+24  7.13400e+03
  7.6000e+14  1.58212e+24  6.96100e+03
  7.6008e+14  1.63016e+24  7.17300e+03
  7.6016e+14  1.61547e+24  7.10900e+03
  7.6023e+14  1.59688e+24  7.02800e+03
  7.6031e+14  1.56018e+24  6.86700e+03
  7.6038e+14  1.56913e+24  6.90700e+03
  7.6046e+14  1.56443e+24  6.88700e+03
  7.6054e+14  1.54910e+24  6.82000e+03
  7.6061e+14  1.53620e+24  6.76400e+03
  7.6069e+14  1.55083e+24  6.82900e+03
  7.6076e+14  1.50052e+24  6.60800e+03
  7.6084e+14  1.48178e+24  6.52600e+03
  7.6092e+14  1.47666e+24  6.50400e+03
  7.6099e+14  1.45789e+24  6.42200e+03
  7.6107e+14  1.40694e+24  6.19800e+03
  7.6114e+14  1.38391e+24  6.09700e+03
  7.6122e+14  1.34338e+24  5.91900e+03
  7.6130e+14  1.32579e+24  5.84200e+03
  7.6137e+14  1.31683e+24  5.80300e+03
  7.6145e+14  1.27771e+24  5.63100e+03
  7.6152e+14  1.22880e+24  5.41600e+03
  7.6160e+14  1.20941e+24  5.33100e+03
  7.6168e+14  1.17123e+24  5.16300e+03
  7.6175e+14  1.10553e+24  4.87400e+03
