# 1 583 1 1
  7.6910e+14  3.27913e+22  1.46000e+02
  7.6918e+14  3.43580e+22  1.53000e+02
  7.6925e+14  2.98680e+22  1.33000e+02
  7.6933e+14  3.39050e+22  1.51000e+02
  7.6941e+14  3.16557e+22  1.41000e+02
  7.6949e+14  3.97335e+22  1.77000e+02
  7.6956e+14  4.01838e+22  1.79000e+02
  7.6964e+14  3.63595e+22  1.62000e+02
  7.6972e+14  3.54586e+22  1.58000e+02
  7.6979e+14  4.24089e+22  1.89000e+02
  7.6987e+14  5.16068e+22  2.30000e+02
  7.6995e+14  4.73399e+22  2.11000e+02
  7.7002e+14  5.81055e+22  2.59000e+02
  7.7010e+14  5.78736e+22  2.58000e+02
  7.7018e+14  8.49976e+22  3.79000e+02
  7.7026e+14  7.80457e+22  3.48000e+02
  7.7033e+14  9.50790e+22  4.24000e+02
  7.7041e+14  1.14360e+23  5.10000e+02
  7.7049e+14  1.30058e+23  5.80000e+02
  7.7056e+14  1.29155e+23  5.76000e+02
  7.7064e+14  1.32955e+23  5.93000e+02
  7.7072e+14  1.28463e+23  5.73000e+02
  7.7079e+14  1.19709e+23  5.34000e+02
  7.7087e+14  1.26865e+23  5.66000e+02
  7.7095e+14  1.15201e+23  5.14000e+02
  7.7103e+14  1.16313e+23  5.19000e+02
  7.7110e+14  1.02184e+23  4.56000e+02
  7.7118e+14  9.97104e+22  4.45000e+02
  7.7126e+14  9.25277e+22  4.13000e+02
  7.7133e+14  8.75926e+22  3.91000e+02
  7.7141e+14  8.62382e+22  3.85000e+02
  7.7149e+14  7.54748e+22  3.37000e+02
  7.7157e+14  7.85985e+22  3.51000e+02
  7.7164e+14  7.67923e+22  3.43000e+02
  7.7172e+14  8.30481e+22  3.71000e+02
  7.7180e+14  9.13300e+22  4.08000e+02
  7.7187e+14  9.82714e+22  4.39000e+02
  7.7195e+14  8.81807e+22  3.94000e+02
  7.7203e+14  8.43718e+22  3.77000e+02
  7.7211e+14  8.77187e+22  3.92000e+02
  7.7218e+14  7.71994e+22  3.45000e+02
  7.7226e+14  8.70395e+22  3.89000e+02
  7.7234e+14  8.21069e+22  3.67000e+02
  7.7241e+14  7.91971e+22  3.54000e+02
  7.7249e+14  7.47159e+22  3.34000e+02
  7.7257e+14  6.64304e+22  2.97000e+02
  7.7265e+14  6.68720e+22  2.99000e+02
  7.7272e+14  6.91050e+22  3.09000e+02
  7.7280e+14  6.23844e+22  2.79000e+02
  7.7288e+14  5.90253e+22  2.64000e+02
  7.7296e+14  5.47736e+22  2.45000e+02
  7.7303e+14  5.20859e+22  2.33000e+02
  7.7311e+14  4.69406e+22  2.10000e+02
  7.7319e+14  4.44768e+22  1.99000e+02
  7.7326e+14  4.08964e+22  1.83000e+02
  7.7334e+14  3.82142e+22  1.71000e+02
  7.7342e+14  3.59706e+22  1.61000e+02
  7.7350e+14  3.64153e+22  1.63000e+02
  7.7357e+14  2.83686e+22  1.27000e+02
  7.7365e+14  2.83640e+22  1.27000e+02
  7.7373e+14  3.08182e+22  1.38000e+02
  7.7381e+14  2.74624e+22  1.23000e+02
  7.7388e+14  2.52314e+22  1.13000e+02
  7.7396e+14  3.30412e+22  1.48000e+02
